,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2408,11.28.03,0,5G,-103,-11,5.0,13,-101,391,14,D
2409,11.28.04,0,5G,-103,-11,5.0,13,-101,687,19,D
2410,11.28.05,0,5G,-104,-10,5.0,12,-101,691,25,D
2411,11.28.06,0,5G,-104,-10,5.0,12,-101,321,12,D
2412,11.28.08,0,5G,-104,-11,3.0,12,-101,1151,43,D
2413,11.28.10,0,5G,-103,-11,4.0,11,-101,1292,33,D
2414,11.28.11,0,5G,-103,-11,4.0,11,-101,188,6,D
2415,11.28.12,0,5G,-103,-11,4.0,11,-101,188,6,D
2416,11.28.12,0,5G,-103,-13,-2.0,11,-101,1177,29,D
2417,11.28.13,0,5G,-103,-13,-2.0,11,-103,1642,48,D
2418,11.28.15,0,5G,-103,-10,8.0,14,-103,22,1,D
2420,11.28.17,0,5G,-103,-13,0.0,12,-103,721,23,D
2422,11.28.19,0,5G,-103,-13,2.0,14,-101,1531,37,D
2423,11.28.20,0,5G,-103,-13,2.0,14,-101,11794,153,D
2424,11.28.22,0,5G,-103,-13,0.0,9,-101,17906,105,D
2425,11.28.23,0,5G,-103,-13,0.0,9,-101,18735,79,D
2426,11.28.24,0,5G,-104,-13,1.0,12,-101,21013,126,D
2427,11.28.25,0,5G,-104,-13,1.0,12,-101,1,1,D
2428,11.28.25,0,5G,-104,-13,1.0,12,-101,1,1,D
2429,11.28.26,0,5G,-102,-12,1.0,13,-101,15892,163,D
2430,11.28.27,0,5G,-102,-12,1.0,13,-101,30228,67,D
2431,11.28.29,0,5G,-104,-13,2.0,9,-101,29143,76,D
2432,11.28.30,0,5G,-104,-13,2.0,9,-101,27046,75,D
2433,11.28.31,0,5G,-104,-12,7.0,10,-101,26206,76,D
2434,11.28.32,0,5G,-104,-12,7.0,10,-101,40573,113,D
2435,11.28.33,0,5G,-103,-13,1.0,11,-101,204855,261,D
2436,11.28.35,0,5G,-103,-13,1.0,11,-101,235940,225,D
2437,11.28.36,0,5G,-103,-18,1.0,9,-101,246627,222,D
2438,11.28.37,0,5G,-103,-18,1.0,9,-101,234656,299,D
2439,11.28.38,0,5G,-103,-18,0.0,12,-103,149320,184,D
2440,11.28.39,0,5G,-103,-18,0.0,12,-103,5276,6,D
2441,11.28.39,0,5G,-103,-18,0.0,12,-103,5276,6,D
2442,11.28.40,0,5G,-104,-12,-2.0,7,-103,144979,380,D
2443,11.28.41,0,5G,-104,-12,-2.0,7,-103,243894,323,D
2444,11.28.43,0,5G,-104,-18,-1.0,12,-103,248687,205,D
2445,11.28.44,0,5G,-104,-18,-1.0,12,-103,242617,256,D
2446,11.28.45,0,5G,-103,-17,-1.0,12,-103,245000,263,D
2447,11.28.46,0,5G,-103,-17,-1.0,12,-101,225986,200,D
2448,11.28.47,0,5G,-104,-16,-1.0,11,-103,210441,187,D
2449,11.28.48,0,5G,-104,-16,-1.0,11,-101,232083,231,D
2450,11.28.49,0,5G,-101,-14,-1.0,11,-101,190862,205,D
2451,11.28.50,0,5G,-101,-14,-1.0,11,-101,191590,172,D
2452,11.28.52,0,5G,-103,-18,-2.0,10,-101,187880,256,D
2453,11.28.53,0,5G,-103,-18,-2.0,10,-101,1632,4,D
2454,11.28.53,0,5G,-103,-18,-2.0,10,-101,1632,4,D
2455,11.28.54,0,5G,-102,-13,3.0,14,-101,20115,223,D
2456,11.28.55,0,5G,-102,-13,3.0,14,-101,168220,307,D
2457,11.28.56,0,5G,-103,-17,3.0,11,-101,230222,269,D
2458,11.28.57,0,5G,-103,-17,3.0,11,-99,255752,237,D
2459,11.28.58,0,5G,-103,-17,3.0,13,-99,216756,459,D
2460,11.29.00,0,5G,-103,-17,3.0,13,-101,216767,274,D
2461,11.29.01,0,5G,-103,-13,3.0,9,-101,209016,220,D
2462,11.29.02,0,5G,-103,-13,3.0,9,-101,202007,212,D
2463,11.29.03,0,5G,-104,-16,3.0,11,-101,208988,188,D
2464,11.29.04,0,5G,-104,-16,3.0,11,-101,219283,210,D
2465,11.29.06,0,5G,-103,-15,4.0,10,-101,13241,15,D
2466,11.29.07,0,5G,-103,-15,4.0,10,-101,13241,15,D
2467,11.29.07,0,5G,-104,-12,-4.0,11,-101,29635,217,D
2468,11.29.09,0,5G,-104,-12,-4.0,11,-101,247345,298,D
2469,11.29.10,0,5G,-104,-17,0.0,10,-101,203572,534,D
2470,11.29.11,0,5G,-104,-17,0.0,10,-101,199088,289,D
2471,11.29.12,0,5G,-100,-12,7.0,10,-101,168253,253,D
2472,11.29.13,0,5G,-100,-12,7.0,10,-101,166435,237,D
2473,11.29.14,0,5G,-103,-12,-3.0,11,-101,171447,230,D
2474,11.29.16,0,5G,-103,-12,-3.0,11,-101,141673,256,D
2475,11.29.17,0,5G,-101,-12,7.0,10,-101,126537,216,D
2476,11.29.18,0,5G,-101,-12,7.0,10,-99,140233,237,D
2477,11.29.19,0,5G,-103,-11,5.0,11,-99,143306,210,D
2480,11.29.21,0,5G,-104,-15,0.0,12,-99,9536,128,D
2481,11.29.23,0,5G,-104,-15,0.0,12,-99,25291,74,D
2482,11.29.24,0,5G,-103,-16,-1.0,11,-99,26123,83,D
2483,11.29.25,0,5G,-103,-16,-1.0,11,-99,25262,80,D
2484,11.29.26,0,5G,-103,-14,3.0,10,-99,25055,76,D
2485,11.29.27,0,5G,-103,-14,3.0,10,-101,24417,74,D
2486,11.29.29,0,5G,-104,-10,9.0,11,-101,23108,64,D
2487,11.29.30,0,5G,-104,-10,9.0,11,-101,59240,237,D
2488,11.29.31,0,5G,-102,-10,8.0,12,-101,70538,203,D
2489,11.29.32,0,5G,-102,-10,8.0,12,-101,74510,216,D
2490,11.29.33,0,5G,-104,-11,3.0,9,-101,51402,121,D
2491,11.29.34,0,5G,-104,-11,3.0,9,-101,1,2,D
2492,11.29.35,0,5G,-104,-11,3.0,9,-101,1,2,D
2493,11.29.36,0,5G,-103,-11,4.0,10,-101,20749,248,D
2494,11.29.37,0,5G,-103,-11,4.0,10,-101,117304,202,D
2495,11.29.38,0,5G,-104,-15,1.0,11,-101,147426,189,D
2496,11.29.39,0,5G,-104,-15,1.0,11,-101,218676,255,D
2497,11.29.40,0,5G,-102,-18,0.0,10,-101,220936,363,D
2498,11.29.41,0,5G,-102,-18,0.0,10,-101,249611,211,D
2499,11.29.43,0,5G,-104,-17,1.0,11,-101,255189,197,D
2500,11.29.44,0,5G,-104,-17,1.0,11,-101,252378,198,D
2501,11.29.45,0,5G,-103,-18,2.0,13,-101,253798,229,D
2502,11.29.46,0,5G,-103,-18,2.0,13,-101,192332,158,D
2503,11.29.47,0,5G,-103,-16,4.0,9,-101,218074,217,D
2504,11.29.48,0,5G,-103,-16,4.0,9,-101,1,1,D
2505,11.29.49,0,5G,-103,-16,4.0,9,-101,1,1,D
2506,11.29.49,0,5G,-102,-12,4.0,8,-101,59275,779,D
2507,11.29.50,0,5G,-102,-12,4.0,8,-101,171544,218,D
2508,11.29.52,0,5G,-104,-13,3.0,7,-101,101234,332,D
2509,11.29.53,0,5G,-104,-13,3.0,7,-101,76400,182,D
2510,11.29.54,0,5G,-105,-12,6.0,9,-101,88522,234,D
2511,11.29.55,0,5G,-105,-12,6.0,9,-101,90630,231,D
2512,11.29.56,0,5G,-104,-13,-2.0,13,-101,97400,242,D
2513,11.29.57,0,5G,-104,-13,-2.0,13,-99,87869,282,D
2514,11.29.59,0,5G,-104,-11,2.0,7,-101,83505,212,D
2515,11.30.00,0,5G,-104,-11,2.0,7,-101,94738,230,D
2516,11.30.01,0,5G,-104,-12,-1.0,11,-101,68076,162,D
2517,11.30.02,0,5G,-104,-12,-1.0,11,-101,1,1,D
2518,11.30.02,0,5G,-104,-12,-1.0,11,-101,1,1,D
2519,11.30.03,0,5G,-104,-15,3.0,11,-101,17341,181,D
2520,11.30.04,0,5G,-104,-15,3.0,11,-101,23329,50,D
2521,11.30.06,0,5G,-103,-11,4.0,10,-101,107893,224,D
2522,11.30.07,0,5G,-103,-11,4.0,10,-101,172470,246,D
2523,11.30.08,0,5G,-103,-15,1.0,10,-101,232213,246,D
2524,11.30.09,0,5G,-103,-15,1.0,10,-101,245984,217,D
2525,11.30.10,0,5G,-102,-18,2.0,12,-103,254409,195,D
2526,11.30.11,0,5G,-102,-18,2.0,12,-103,244863,181,D
2527,11.30.13,0,5G,-104,-18,2.0,12,-101,227777,257,D
2528,11.30.15,0,5G,-104,-18,2.0,9,-101,224710,337,D
2529,11.30.16,0,5G,-104,-18,2.0,9,-101,1,1,D
2530,11.30.16,0,5G,-104,-18,2.0,9,-101,1,1,D
2531,11.30.17,0,5G,-103,-13,-3.0,11,-101,11177,162,D
2532,11.30.18,0,5G,-103,-13,-3.0,11,-101,35559,98,D
2533,11.30.19,0,5G,-103,-12,5.0,10,-101,193140,292,D
2534,11.30.20,0,5G,-103,-12,5.0,10,-101,213170,326,D
2535,11.30.22,0,5G,-102,-17,4.0,9,-101,199140,271,D
2536,11.30.23,0,5G,-102,-17,4.0,9,-101,199998,188,D
2537,11.30.24,0,5G,-103,-16,4.0,7,-101,198572,200,D
2538,11.30.25,0,5G,-103,-16,4.0,7,-101,177585,178,D
2539,11.30.26,0,5G,-103,-16,4.0,11,-101,210932,234,D
2540,11.30.27,0,5G,-103,-16,4.0,11,-101,213396,207,D
2541,11.30.29,0,5G,-104,-15,3.0,9,-101,8926,3,D
2542,11.30.30,0,5G,-104,-15,3.0,9,-101,8926,3,D
2543,11.30.31,0,5G,-105,-14,0.0,10,-101,6483,88,D
2544,11.30.32,0,5G,-105,-14,0.0,10,-101,23045,99,D
2545,11.30.33,0,5G,-103,-13,3.0,10,-101,21882,66,D
2546,11.30.34,0,5G,-103,-13,3.0,10,-101,23940,70,D
2547,11.30.35,0,5G,-103,-14,1.0,10,-101,78971,194,D
2548,11.30.37,0,5G,-103,-14,1.0,10,-101,202409,237,D
2549,11.30.38,0,5G,-104,-16,1.0,11,-101,137283,205,D
2550,11.30.39,0,5G,-104,-16,1.0,11,-101,188420,208,D
2551,11.30.40,0,5G,-103,-18,0.0,11,-101,168851,194,D
2552,11.30.41,0,5G,-103,-18,0.0,11,-101,168783,174,D
2553,11.30.42,0,5G,-103,-19,0.0,9,-101,171494,171,D
2554,11.30.44,0,5G,-103,-19,0.0,9,-101,1,1,D
2555,11.30.44,0,5G,-103,-19,0.0,9,-101,1,1,D
2556,11.30.45,0,5G,-104,-16,0.0,9,-103,1,1,D
2558,11.30.47,0,5G,-104,-18,1.0,11,-101,67158,295,D
2559,11.30.48,0,5G,-104,-18,1.0,11,-101,179644,230,D
2560,11.30.49,0,5G,-102,-17,1.0,10,-101,188701,277,D
2561,11.30.51,0,5G,-102,-17,1.0,10,-101,205990,200,D
2562,11.30.52,0,5G,-103,-17,1.0,11,-99,215507,172,D
2563,11.30.53,0,5G,-103,-17,1.0,11,-99,208762,155,D
2564,11.30.54,0,5G,-102,-18,-1.0,11,-99,193054,210,D
2565,11.30.55,0,5G,-102,-18,-1.0,11,-99,223183,198,D
2566,11.30.56,0,5G,-104,-18,0.0,10,-99,202517,178,D
2569,11.30.58,0,5G,-103,-16,0.0,9,-99,8510,145,D
2570,11.31.00,0,5G,-103,-16,0.0,9,-99,63467,185,D
2571,11.31.01,0,5G,-103,-17,1.0,9,-99,174439,223,D
2572,11.31.02,0,5G,-103,-17,1.0,9,-99,235697,257,D
2573,11.31.03,0,5G,-103,-18,3.0,10,-99,142110,914,D
2574,11.31.04,0,5G,-103,-18,3.0,10,-99,215631,225,D
2575,11.31.05,0,5G,-104,-18,3.0,11,-99,241950,200,D
2576,11.31.06,0,5G,-104,-18,3.0,11,-101,201131,209,D
2577,11.31.08,0,5G,-103,-18,7.0,12,-101,178574,239,D
2578,11.31.09,0,5G,-103,-18,7.0,12,-101,190189,228,D
2579,11.31.10,0,5G,-105,-17,2.0,8,-101,202226,216,D
2582,11.31.12,0,5G,-103,-14,0.0,10,-101,8897,112,D
2583,11.31.13,0,5G,-103,-14,0.0,10,-101,23212,54,D
2584,11.31.15,0,5G,-103,-12,0.0,9,-101,85931,198,D
2585,11.31.16,0,5G,-103,-12,0.0,9,-101,202125,245,D
2586,11.31.17,0,5G,-104,-17,1.0,10,-101,159365,394,D
2587,11.31.18,0,5G,-104,-17,1.0,10,-101,221637,211,D
2588,11.31.19,0,5G,-103,-19,-3.0,11,-101,195074,163,D
2589,11.31.20,0,5G,-103,-19,-3.0,11,-101,242160,206,D
2590,11.31.21,0,5G,-101,-17,-1.0,10,-101,246743,185,D
2591,11.31.23,0,5G,-101,-17,-1.0,10,-101,225649,219,D
2592,11.31.24,0,5G,-104,-16,0.0,10,-101,229748,209,D
2593,11.31.24,0,5G,-104,-16,0.0,10,-101,229748,209,D
2594,11.31.25,0,5G,-104,-16,0.0,10,-101,7328,4,D
2595,11.31.25,0,5G,-104,-16,0.0,10,-101,7328,4,D
2596,11.31.26,0,5G,-104,-14,-2.0,8,-101,7601,119,D
2597,11.31.27,0,5G,-104,-14,-2.0,8,-101,30576,91,D
2598,11.31.28,0,5G,-104,-12,-1.0,8,-101,28541,83,D
2599,11.31.29,0,5G,-104,-12,-1.0,8,-101,31121,88,D
2600,11.31.31,0,5G,-104,-12,1.0,9,-101,28852,85,D
2601,11.31.32,0,5G,-104,-12,1.0,9,-101,171836,262,D
2602,11.31.33,0,5G,-104,-15,0.0,12,-101,177725,232,D
2603,11.31.34,0,5G,-104,-15,0.0,12,-101,187142,245,D
2604,11.31.35,0,5G,-104,-16,0.0,9,-101,191227,227,D
2605,11.31.36,0,5G,-104,-16,0.0,9,-101,216621,209,D
2606,11.31.37,0,5G,-104,-16,0.0,9,-101,216621,209,D
2607,11.31.37,0,5G,-104,-16,0.0,9,-101,185864,186,D
2608,11.31.38,0,5G,-104,-15,1.0,10,-101,185864,186,D
2609,11.31.39,0,5G,-104,-15,1.0,10,-101,5000,3,D
2610,11.31.39,0,5G,-104,-15,1.0,10,-101,5000,3,D
2611,11.31.40,0,5G,-105,-16,-2.0,7,-101,9839,153,D
2612,11.31.41,0,5G,-105,-16,-2.0,7,-101,139990,257,D
2613,11.31.42,0,5G,-104,-17,0.0,8,-101,135719,163,D
2614,11.31.43,0,5G,-104,-17,0.0,8,-101,139226,235,D
2615,11.31.45,0,5G,-104,-19,-2.0,8,-101,180500,238,D
2616,11.31.46,0,5G,-104,-19,-2.0,8,-101,179790,227,D
2617,11.31.47,0,5G,-104,-17,1.0,9,-101,192691,245,D
2618,11.31.48,0,5G,-104,-17,1.0,9,-101,200807,235,D
2619,11.31.49,0,5G,-104,-13,2.0,12,-101,143819,201,D
2620,11.31.50,0,5G,-104,-13,2.0,12,-101,167182,259,D
2621,11.31.51,0,5G,-104,-14,-2.0,10,-101,176643,242,D
2624,11.31.54,0,5G,-105,-14,1.0,11,-101,7589,118,D
2625,11.31.55,0,5G,-105,-14,1.0,11,-101,17681,89,D
2626,11.31.56,0,5G,-105,-11,6.0,10,-101,17659,79,D
2627,11.31.57,0,5G,-105,-11,6.0,10,-101,17115,100,D
2628,11.31.59,0,5G,-104,-11,7.0,11,-101,16999,78,D
2629,11.32.00,0,5G,-104,-11,7.0,11,-101,17286,79,D
2630,11.32.01,0,5G,-104,-17,2.0,9,-101,59663,172,D
2631,11.32.02,0,5G,-104,-17,2.0,9,-101,174385,227,D
2632,11.32.03,0,5G,-105,-18,1.0,10,-101,212670,285,D
2633,11.32.04,0,5G,-105,-18,1.0,10,-101,219187,222,D
2634,11.32.06,0,5G,-104,-19,3.0,11,-101,178897,194,D
2635,11.32.07,0,5G,-104,-19,3.0,11,-101,1,1,D
2636,11.32.07,0,5G,-104,-19,3.0,11,-101,1,1,D
2637,11.32.08,0,5G,-104,-13,4.0,15,-101,10768,142,D
2638,11.32.09,0,5G,-104,-13,4.0,15,-101,86817,221,D
2639,11.32.10,0,5G,-104,-12,3.0,9,-101,205350,295,D
2640,11.32.11,0,5G,-104,-12,3.0,9,-101,213921,219,D
2641,11.32.12,0,5G,-104,-19,1.0,10,-101,182204,211,D
2642,11.32.14,0,5G,-104,-19,1.0,10,-101,212551,276,D
2643,11.32.15,0,5G,-104,-19,1.0,10,-101,221395,205,D
2644,11.32.16,0,5G,-104,-19,1.0,10,-101,185460,169,D
2645,11.32.17,0,5G,-104,-18,1.0,10,-101,201871,258,D
2646,11.32.18,0,5G,-104,-18,1.0,10,-101,181855,210,D
2647,11.32.19,0,5G,-104,-18,0.0,11,-101,158614,203,D
2650,11.32.21,0,5G,-103,-14,-3.0,9,-101,6929,119,D
2651,11.32.23,0,5G,-103,-14,-3.0,9,-101,19178,81,D
2652,11.32.24,0,5G,-103,-13,-1.0,10,-101,27661,108,D
2653,11.32.25,0,5G,-103,-13,-1.0,10,-101,132546,258,D
2654,11.32.26,0,5G,-103,-16,1.0,11,-103,165407,203,D
2655,11.32.27,0,5G,-103,-16,1.0,11,-103,186476,383,D
2656,11.32.29,0,5G,-103,-15,0.0,10,-103,185668,193,D
2657,11.32.30,0,5G,-103,-15,0.0,10,-103,168956,182,D
2658,11.32.31,0,5G,-104,-17,0.0,9,-101,188877,540,D
2659,11.32.32,0,5G,-104,-17,0.0,9,-101,188030,196,D
2660,11.32.33,0,5G,-105,-18,0.0,13,-101,190157,171,D
2661,11.32.34,0,5G,-105,-18,0.0,13,-101,16762,33,D
2662,11.32.35,0,5G,-105,-18,0.0,13,-101,16762,33,D
2663,11.32.36,0,5G,-104,-17,5.0,8,-101,10094,170,D
2664,11.32.37,0,5G,-104,-17,5.0,8,-101,21948,70,D
2665,11.32.38,0,5G,-104,-16,0.0,11,-101,21043,66,D
2666,11.32.39,0,5G,-104,-16,0.0,11,-101,22020,78,D
2667,11.32.40,0,5G,-104,-16,2.0,9,-101,21990,73,D
2668,11.32.41,0,5G,-104,-16,2.0,9,-103,19759,54,D
2669,11.32.43,0,5G,-104,-18,0.0,7,-103,20503,68,D
2670,11.32.44,0,5G,-104,-18,0.0,7,-101,21733,69,D
2671,11.32.45,0,5G,-103,-13,1.0,9,-101,21790,77,D
2672,11.32.46,0,5G,-103,-13,1.0,9,-101,21045,77,D
2673,11.32.47,0,5G,-104,-14,-4.0,7,-101,12966,40,D
2674,11.32.48,0,5G,-104,-14,-4.0,7,-101,2,2,D
2675,11.32.49,0,5G,-104,-14,-4.0,7,-101,2,2,D
2676,11.32.50,0,5G,-104,-14,-2.0,8,-103,24433,186,D
2677,11.32.51,0,5G,-104,-14,-2.0,8,-103,27280,82,D
2678,11.32.52,0,5G,-105,-16,4.0,15,-103,83129,169,D
2679,11.32.53,0,5G,-105,-16,4.0,15,-103,136288,178,D
2680,11.32.54,0,5G,-104,-19,0.0,11,-103,151388,203,D
2681,11.32.56,0,5G,-104,-19,0.0,11,-101,164295,344,D
2682,11.32.57,0,5G,-105,-18,1.0,10,-101,160903,203,D
2683,11.32.58,0,5G,-105,-18,1.0,10,-101,143400,169,D
2684,11.32.59,0,5G,-103,-18,-1.0,10,-101,156577,188,D
2685,11.33.00,0,5G,-103,-18,-1.0,10,-101,163944,219,D
2686,11.33.01,0,5G,-103,-18,2.0,11,-101,64341,105,D
2687,11.33.02,0,5G,-103,-18,2.0,11,-101,64341,105,D
2688,11.33.03,0,5G,-103,-18,2.0,11,-101,3,3,D
2689,11.33.04,0,5G,-103,-17,4.0,11,-101,77625,313,D
2690,11.33.05,0,5G,-103,-17,4.0,11,-101,137250,180,D
2691,11.33.06,0,5G,-104,-19,2.0,11,-101,165703,220,D
2692,11.33.07,0,5G,-104,-19,2.0,11,-101,129244,473,D
2693,11.33.08,0,5G,-103,-18,0.0,12,-101,132901,185,D
2694,11.33.10,0,5G,-103,-18,0.0,12,-101,158525,196,D
2695,11.33.11,0,5G,-102,-17,2.0,15,-101,133439,178,D
2696,11.33.12,0,5G,-102,-17,2.0,15,-101,151326,194,D
2697,11.33.13,0,5G,-103,-19,1.0,10,-101,152784,210,D
2698,11.33.15,0,5G,-104,-15,3.0,11,-101,62969,104,D
2699,11.33.16,0,5G,-104,-15,3.0,11,-101,62969,104,D
2700,11.33.16,0,5G,-104,-15,3.0,11,-101,332,10,D
2701,11.33.18,0,5G,-103,-12,0.0,9,-101,32305,247,D
2702,11.33.19,0,5G,-103,-12,0.0,9,-101,92590,205,D
2703,11.33.20,0,5G,-102,-17,-1.0,11,-101,99131,352,D
2704,11.33.21,0,5G,-102,-17,-1.0,11,-101,93328,296,D
2705,11.33.22,0,5G,-103,-15,1.0,11,-101,88976,256,D
2706,11.33.23,0,5G,-103,-15,1.0,11,-101,94683,274,D
2707,11.33.25,0,5G,-104,-19,2.0,13,-101,96986,221,D
2708,11.33.26,0,5G,-104,-19,2.0,13,-101,97564,227,D
2709,11.33.27,0,5G,-103,-19,3.0,12,-101,96288,215,D
2710,11.33.29,0,5G,-102,-18,-2.0,8,-101,20652,44,D
2711,11.33.30,0,5G,-102,-18,-2.0,8,-101,20652,44,D
2712,11.33.30,0,5G,-102,-18,-2.0,8,-101,773,21,D
2713,11.33.32,0,5G,-104,-17,2.0,8,-101,21036,173,D
2714,11.33.33,0,5G,-104,-17,2.0,8,-101,19928,84,D
2715,11.33.34,0,5G,-105,-18,0.0,10,-101,20657,87,D
2716,11.33.35,0,5G,-105,-18,0.0,10,-101,57964,221,D
2717,11.33.36,0,5G,-105,-18,0.0,11,-101,79572,185,D
2718,11.33.38,0,5G,-105,-18,0.0,11,-101,89867,235,D
2719,11.33.39,0,5G,-104,-18,3.0,9,-101,76728,211,D
2720,11.33.40,0,5G,-104,-18,3.0,9,-101,95887,269,D
2721,11.33.41,0,5G,-104,-19,1.0,11,-101,100446,303,D
2722,11.33.43,0,5G,-103,-16,1.0,7,-103,19875,71,D
2723,11.33.44,0,5G,-103,-16,1.0,7,-103,19875,71,D
2724,11.33.45,0,5G,-103,-16,1.0,7,-103,6933,119,D
2725,11.33.46,0,5G,-104,-13,1.0,9,-103,20007,129,D
2726,11.33.47,0,5G,-104,-13,1.0,9,-103,22760,112,D
2727,11.33.48,0,5G,-104,-15,-2.0,11,-103,68493,193,D
2728,11.33.49,0,5G,-104,-15,-2.0,11,-103,73624,197,D
2729,11.33.50,0,5G,-103,-18,1.0,11,-103,107967,216,D
2730,11.33.52,0,5G,-103,-18,1.0,11,-103,112969,234,D
2731,11.33.53,0,5G,-103,-19,3.0,12,-101,103707,205,D
2732,11.33.54,0,5G,-103,-19,3.0,12,-101,85157,674,D
2733,11.33.55,0,5G,-102,-19,2.0,12,-101,80978,214,D
2734,11.33.56,0,5G,-102,-19,2.0,12,-101,80583,192,D
2735,11.33.57,0,5G,-103,-13,2.0,9,-101,3674,27,D
2736,11.33.58,0,5G,-103,-13,2.0,9,-101,3674,27,D
2737,11.33.58,0,5G,-103,-13,2.0,9,-101,7222,108,D
2738,11.34.00,0,5G,-103,-17,1.0,9,-101,54905,182,D
2739,11.34.01,0,5G,-103,-17,1.0,9,-101,89372,272,D
2740,11.34.02,0,5G,-103,-20,0.0,12,-101,80269,250,D
2741,11.34.03,0,5G,-103,-20,0.0,12,-101,104072,220,D
2742,11.34.04,0,5G,-103,-19,1.0,12,-101,99994,559,D
2743,11.34.05,0,5G,-103,-19,1.0,12,-101,91420,186,D
2744,11.34.07,0,5G,-103,-20,0.0,10,-101,95497,225,D
2745,11.34.08,0,5G,-103,-20,0.0,10,-101,85899,218,D
2746,11.34.09,0,5G,-103,-18,0.0,12,-101,84440,210,D
2747,11.34.10,0,5G,-103,-18,0.0,12,-101,91082,192,D
2748,11.34.11,0,5G,-104,-16,0.0,9,-101,22362,204,D
2749,11.34.12,0,5G,-104,-16,0.0,9,-101,22362,204,D
2750,11.34.12,0,5G,-104,-16,0.0,9,-99,5131,97,D
2751,11.34.14,0,5G,-104,-14,0.0,12,-99,17987,155,D
2752,11.34.15,0,5G,-104,-14,0.0,12,-99,19245,105,D
2753,11.34.16,0,5G,-103,-13,-4.0,11,-99,17754,100,D
2754,11.34.17,0,5G,-103,-13,-4.0,11,-99,19990,112,D
2755,11.34.18,0,5G,-103,-13,2.0,8,-99,44190,224,D
2756,11.34.20,0,5G,-103,-13,2.0,8,-99,53159,200,D
2757,11.34.21,0,5G,-104,-16,0.0,11,-99,53824,238,D
2758,11.34.22,0,5G,-104,-16,0.0,11,-101,55482,246,D
2759,11.34.23,0,5G,-104,-15,0.0,11,-101,51953,198,D
2760,11.34.24,0,5G,-104,-15,0.0,11,-101,52432,145,D
2761,11.34.25,0,5G,-104,-14,0.0,8,-101,1301,15,D
2762,11.34.26,0,5G,-104,-14,0.0,8,-101,1301,15,D
2763,11.34.27,0,5G,-104,-14,0.0,8,-99,13663,228,D
2764,11.34.28,0,5G,-103,-11,5.0,12,-99,15465,92,D
2765,11.34.29,0,5G,-103,-11,5.0,12,-99,18878,114,D
2766,11.34.30,0,5G,-104,-12,2.0,10,-101,18845,108,D
2767,11.34.31,0,5G,-104,-12,2.0,10,-101,42582,180,D
2768,11.34.32,0,5G,-104,-18,0.0,11,-101,58572,210,D
2769,11.34.33,0,5G,-104,-18,0.0,11,-101,70525,238,D
2770,11.34.35,0,5G,-104,-18,-3.0,10,-101,69091,225,D
2771,11.34.36,0,5G,-104,-18,-3.0,10,-101,63495,195,D
2772,11.34.37,0,5G,-103,-19,0.0,12,-101,77336,539,D
2773,11.34.38,0,5G,-103,-19,0.0,12,-101,66579,264,D
2774,11.34.39,0,5G,-103,-13,3.0,7,-101,8677,88,D
2775,11.34.39,0,5G,-103,-13,3.0,7,-101,8677,88,D
2776,11.34.41,0,5G,-103,-13,3.0,7,-101,14363,261,D
2777,11.34.42,0,5G,-104,-15,0.0,7,-101,14282,100,D
2778,11.34.43,0,5G,-104,-15,0.0,7,-101,16300,109,D
2779,11.34.44,0,5G,-103,-16,-2.0,11,-99,17110,112,D
2780,11.34.45,0,5G,-103,-16,-2.0,11,-99,15607,108,D
2781,11.34.46,0,5G,-104,-14,0.0,7,-101,15619,107,D
2782,11.34.48,0,5G,-104,-14,0.0,7,-101,17391,102,D
2783,11.34.49,0,5G,-104,-15,0.0,10,-101,16875,101,D
2784,11.34.50,0,5G,-104,-15,0.0,10,-101,18161,107,D
2785,11.34.52,0,5G,-105,-14,1.0,12,-101,12833,44,D
2786,11.34.53,0,5G,-104,-13,-5.0,11,-101,592,8,D
2787,11.34.53,0,5G,-104,-13,-5.0,11,-101,592,8,D
2788,11.34.54,0,5G,-104,-13,-5.0,11,-101,14074,252,D
2789,11.34.56,0,5G,-103,-12,-3.0,10,-101,22125,127,D
2790,11.34.57,0,5G,-103,-12,-3.0,10,-101,50089,208,D
2791,11.34.58,0,5G,-103,-14,0.0,10,-101,41674,181,D
2792,11.34.59,0,5G,-103,-14,0.0,10,-101,32880,126,D
2793,11.35.00,0,5G,-104,-18,-1.0,12,-101,40857,185,D
2794,11.35.01,0,5G,-104,-18,-1.0,12,-101,34152,153,D
2795,11.35.03,0,5G,-103,-17,-1.0,10,-101,40177,174,D
2796,11.35.04,0,5G,-103,-17,-1.0,10,-101,45405,182,D
2797,11.35.06,0,5G,-103,-17,-2.0,12,-101,35351,211,D
2798,11.35.07,0,5G,-103,-17,-2.0,12,-101,35351,211,D
2799,11.35.07,0,5G,-103,-12,3.0,10,-101,57,213,D
2800,11.35.08,0,5G,-103,-12,3.0,10,-101,15977,210,D
2801,11.35.10,0,5G,-103,-14,-1.0,9,-101,16262,96,D
2802,11.35.11,0,5G,-103,-14,-1.0,9,-101,15939,97,D
2803,11.35.12,0,5G,-104,-13,1.0,9,-101,14328,91,D
2804,11.35.13,0,5G,-104,-13,1.0,9,-101,14840,90,D
2805,11.35.14,0,5G,-104,-14,0.0,11,-101,14369,89,D
